feature,mean_importance
PercentSalaryHike,-0.004640544325181806
HourlyRate,-0.0037220949399060952
Gender,-0.002342610177551452
EmployeeNumber,-0.001541999776632752
StockOptionLevel,-0.000214208948780803
EducationField,-5.5155939219142526e-05
TotalWorkingYears,9.180073935813882e-05
PerformanceRating,0.00023447927527509016
NumCompaniesWorked,0.0003926760114036032
RelationshipSatisfaction,0.001044770662781902
BusinessTravel,0.001091223175303635
YearsSinceLastPromotion,0.0012571653443461007
MaritalStatus,0.0015194162119470112
EnvironmentSatisfaction,0.001750835064625067
WorkLifeBalance,0.001937213551547623
JobSatisfaction,0.0024428384238294855
Education,0.0026780322096436994
TrainingTimesLastYear,0.0032676487697203883
DailyRate,0.004626002544978225
YearsWithCurrManager,0.004679066254317188
YearsInCurrentRole,0.004732836035458143
JobInvolvement,0.00538727807900471
JobRole,0.005388188775494884
YearsAtCompany,0.005412941643231672
Department,0.006243159022277433
JobLevel,0.006284125010215358
Age,0.009013688519867114
MonthlyRate,0.009124367373383235
DistanceFromHome,0.009372117067937401
MonthlyIncome,0.01708678569858061
OverTime,0.04141682413746485
